,District,District Code,School Code,School Name,number,score,vote
106,Geyserville Unified,70706,4932109,Geyserville Educational Park H,36,58.2222222222,0.619834710744
107,Mt. Diablo Unified,61754,737809,Ygnacio Valley High,1691,24.2436428149,0.699944842802
108,San Diego Unified,68338,107029,San Diego International Studi,993,59.0281973817,0.703490464196
109,Los Angeles Unified,64733,1933852,Alexander Hamilton Senior Hig,4307,37.0044114233,0.816042024447
110,San Diego Unified,68338,107037,San Diego LEADS,513,19.7212475634,0.703490464196
111,Jurupa Unified,67090,3334687,Nueva Vista Continuation High,161,10.6149068323,0.588575560376
112,Mountain View-Los Altos Union High,69609,4334116,Los Altos High,2269,70.4006170119,0.776614310646
113,San Diego Unified,68338,107045,San Diego Communication,167,11.7724550898,0.703490464196
114,Escondido Union High,68106,123430,Escondido Community Day,40,22.55,0.369605142332
115,Sequoia Union High,69062,4135687,"Redwood High, Cont.",207,8.13526570048,0.847305389222
116,San Diego Unified,68338,107052,San Diego Business,526,25.3726235741,0.703490464196
117,San Diego Unified,68338,107060,San Diego MVP Arts,536,19.7947761194,0.703490464196
118,Jefferson Union High,68924,4137535,Terra Nova High,1733,45.6832083093,0.814388961892
119,Merced Union High,65789,2433605,Livingston High,1461,42.9561943874,0.572062084257
120,San Diego Unified,68338,107078,Kearny Digital Media & Design,641,42.3978159126,0.63646714996
121,Anderson Union High,69856,4530762,North Valley High,107,5.57943925234,0.253796337651
122,Vacaville Unified,70573,4833869,Country High,85,2.29411764706,0.570959803117
123,San Diego Unified,68338,107086,Kearny SCT,517,46.8181818182,0.63646714996
124,San Diego Unified,68338,107094,Kearny International Business,594,65.1144781145,0.63646714996
125,Imperial Unified,63164,1335900,Imperial High,1472,50.6576086957,0.610309278351
126,San Diego Unified,68338,107102,Kearny Construction Tech,473,25.8710359408,0.63646714996
127,Del Norte County Unified,61820,836205,Sunset High,83,6.1686746988,0.407816091954
128,Anderson Union High,69856,4530804,Anderson High,725,36.2565517241,0.253796337651
129,Jefferson Union High,68924,4137592,Thornton High,180,4.81666666667,0.809661649299
130,Centinela Valley Union High,64352,1933951,Hawthorne High,2689,19.3696541465,0.874346343312
131,Newport-Mesa Unified,66597,3031697,Corona del Mar High,2278,66.671641791,0.47624178429
132,El Dorado Union High,61853,934554,Independence Continuation,151,9.92052980132,0.376518218623
133,Durham Unified,61432,433201,Durham High,451,38.955654102,0.411020776874
134,San Diego Unified,68338,107177,Crawford Multimedia and Visua,395,22.2303797468,0.727572685539
135,San Diego Unified,68338,107185,Crawford CHAMPS,417,31.3549160671,0.727572685539
136,California School for the Deaf-Fremont (,31617,131763,California School for the Dea,42,7.0,0.722321695016
137,Western Placer Unified,66951,3130036,"Phoenix High, Cont.",24,4.0,0.403606102635
138,Visalia Unified,72256,5430046,Golden West High,2182,31.7566452796,0.464601769912
139,San Diego Unified,68338,107193,Crawford Law and Business,318,23.0220125786,0.727572685539
140,Kern Union High,63529,1532605,Foothill High,2635,29.1643263757,0.288645690834
141,San Diego Unified,68338,107201,Crawford IDEA,354,22.3728813559,0.727572685539
142,Stockton Unified,68676,115402,Edward C. Merlo Institute of,356,11.7668539326,0.651608986035
143,Fresno Unified,62166,1032911,Herbert Hoover High,2271,27.2263320123,0.574914546145
144,Los Angeles Unified,64733,1934033,Hollywood Senior High,2431,37.0300287947,0.869295923769
145,San Diego Unified,68338,107219,San Diego Science and Technol,584,30.6609589041,0.703490464196
146,Los Angeles County Office of Education,10199,123604,Phoenix Academy Residential,109,7.91743119266,0.755491167399
147,Los Angeles County Office of Education,10199,123612,Pacific Lodge Residential,14,0.0,0.755491167399
148,Tahoe-Truckee Joint Unified,66944,3130077,"Sierra High, Cont.",11,27.0,0.738916256158
149,Madera Unified,65243,123620,Eastin-Arcola High,303,5.41254125413,0.589822329458
150,Chowchilla Union High,65201,2032357,Chowchilla High,1365,29.3274725275,0.42074776198
151,Reef-Sunset Unified,73932,1630953,Avenal High,838,17.3412887828,0.434539260221
152,Porterville Unified,75523,5432786,Monache High,2781,42.7824523553,0.288544358312
153,Washington Unified,72694,5735154,River City Senior High,2814,30.829068941,0.782843431314
154,Hesperia Unified,75044,115444,Canyon Ridge High,298,3.88255033557,0.291064388962
155,Placer County Office of Education,10314,3130101,Placer County Court Schools,12,0.0,0.466746794872
156,Modesto City High,71175,5031380,Davis (Grace M.) High,1805,29.8188365651,0.557129407737
157,Vista Unified,68452,115451,Major General Raymond Murray,232,6.10344827586,0.523737297133
