,District,District Code,School Code,School Name,number,score,vote
380,San Diego Unified,68338,3730181,Mira Mesa High,218,60.504587156,0.620477794411
381,Huntington Beach Union High,66548,3030145,Ocean View High,297,28.404040404,0.540354981437
382,Montebello Unified,64808,1964808,Home/hospital and independent study,14,21.0,0.737907992804
383,Upland Unified,75069,3630456,Hillside High,15,20.0,0.610185756392
384,Bellflower Unified,64303,1938190,Somerset Continuation High,21,0.0,0.728351881293
385,East Side Union High,69427,4330312,"Phoenix High, Cont.",22,0.0,0.723253757737
386,Long Beach Unified,64725,1995539,Calif Acad Math and Science,114,91.1578947368,0.641695637546
387,Liberty Union High,61721,733980,Liberty High,406,41.1256157635,0.571727092258
388,East Side Union High,69427,4332318,Foothill High,43,2.09302325581,0.790654620853
389,Los Angeles Unified,64733,1936160,Nathaniel Narbonne Senior Hig,476,30.7521008403,0.690962980886
390,Santa Ana Unified,66670,3030491,Century High,25,36.04,0.465191146881
391,Rocklin Unified,75085,3130150,Rocklin High,237,65.1898734177,0.451236019092
392,Salinas Union High,66159,2734556,Salinas High,761,35.9934296978,0.752533507682
393,Woodland Joint Unified,72710,101162,Pioneer High,359,34.6573816156,0.420741989882
394,Fresno Unified,62166,1030279,Bullard High,579,41.0,0.571761688236
395,San Diego Unified,68338,107094,Kearny International Business,13,92.0,0.63646714996
396,Newport-Mesa Unified,66597,3031853,Costa Mesa High,48,52.0833333333,0.47624178429
397,Liberty Union High,61721,733998,La Paloma High (Continuation),15,33.0,0.571727092258
398,Twin Rivers Unified,76505,3433265,Foothill High,53,54.9433962264,0.542284984841
399,Long Beach Unified,64725,1995570,Educational Partnership High,46,4.0,0.727155394941
400,Covina-Valley Unified,64436,1932086,Covina High,446,43.1614349776,0.70250079139
401,Kern Union High,63529,1534775,North High,42,45.4761904762,0.184210526316
402,Rialto Unified,67850,102830,Wilmer Amina Carter High,459,34.4248366013,0.666440562998
403,Los Alamitos Unified,73924,3033917,Los Alamitos High,645,61.0604651163,0.515223440825
404,Jefferson Union High,68924,4137790,Westmoor High,191,32.0209424084,0.776695791369
405,Gustine Unified,73619,2431807,Gustine High,41,41.5365853659,0.529743048222
406,Roseville Joint Union High,66928,3130176,Woodcreek High,303,49.5412541254,0.516927675612
407,Palos Verdes Peninsula Unified,64865,1995588,Palos Verdes Penins. High,160,73.2,0.558045395403
408,Fontana Unified,67710,3630902,Kaiser (Henry J.) High,604,30.5662251656,0.782992589478
409,Placentia-Yorba Linda Unified,66647,3038023,Valencia High,222,68.1216216216,0.503782332845
410,ABC Unified,64212,1930056,Cerritos High,195,60.9384615385,0.669346150659
411,Campbell Union High,69401,4338505,Westmont High,392,31.8775510204,0.759295386734
412,Monterey Peninsula Unified,66092,111435,Marina High,25,48.32,0.751621643813
413,Corning Union High,71506,5231709,Corning High,126,28.1111111111,0.349639855942
414,Lassen Union High,64139,1833805,Lassen High,40,49.775,0.25216
415,Oxnard Union High,72546,5632849,Hueneme High,221,35.7194570136,0.593989852999
416,Capistrano Unified,66464,3035987,Junipero Serra,13,23.0,0.43391730904
417,Kern Union High,63529,1530708,Bakersfield High,413,35.9539951574,0.42465976693
418,Huntington Beach Union High,66548,3031895,Edison High,286,56.2727272727,0.472830529622
