,District,District Code,School Code,School Name,number,score,vote
35,Escondido Union High,68106,3732062,Escondido High,24,87.5,0.513635995792
36,East Side Union High,69427,4330015,Yerba Buena High,86,68.2441860465,0.796362220492
37,Yuba City Unified,71464,5139001,Yuba City High,44,61.3863636364,0.402011581835
38,Garden Grove Unified,66522,3035706,Rancho Alamitos High,145,67.8689655172,0.61663399608
39,Poway Unified,68296,118935,Del Norte High,248,90.4758064516,0.480098943108
40,Santa Rosa High,70920,4934154,Montgomery High,38,73.1578947368,0.769560606759
41,San Dieguito Union High,68346,3731007,La Costa Canyon High,68,89.75,0.639365324083
42,Novato Unified,65417,2133056,San Marin High,11,91.0,0.789473684211
43,San Jose Unified,69666,4330080,Gunderson High,34,58.5882352941,0.726104035234
44,Murrieta Valley Unified,75200,100420,Vista Murrieta High,80,78.7875,0.408031308491
45,Davis Joint Unified,72678,6066245,Emerson (Ralph Waldo) Jr. High,16,88.0,0.521778584392
46,Santa Ana Unified,66670,108365,Segerstrom High,80,93.75,0.673099513341
47,Capistrano Unified,66464,3036001,San Clemente High,38,76.3684210526,0.404783451842
48,Poway Unified,68296,3731528,Westview High,414,93.4903381643,0.590174713507
49,Fremont Unified,61176,135244,Mission San Jose High,1360,95.6654411765,0.766219839142
50,Elk Grove Unified,67314,3430477,Florin High,32,46.625,0.724257282954
51,Irvine Unified,73650,3030285,Woodbridge High,510,84.3529411765,0.612091204127
52,San Lorenzo Unified,61309,137810,San Lorenzo High,15,40.0,0.789598540146
53,Santa Rosa High,70920,4936803,Santa Rosa High,25,64.04,0.776655629139
54,West Contra Costa Unified,61796,735316,Pinole Valley High,62,56.5483870968,0.820333432569
55,Alameda City Unified,61119,132878,Encinal High,49,52.3469387755,0.891270112975
56,San Jose Unified,69666,4335949,Pioneer High,119,88.0,0.722009598445
57,Anaheim Union High,66431,3030616,Oxford Academy,232,99.6853448276,0.555395524042
58,Pacific Grove Unified,66134,2733657,Pacific Grove High,17,88.0,0.745062037501
59,Turlock Unified,75739,5030283,Pitman (John H.) High,38,92.0263157895,0.434776749618
60,San Juan Unified,67447,3430493,Bella Vista High,61,76.9836065574,0.486412512219
61,Huntington Beach Union High,66548,3032158,Fountain Valley High,813,87.5621156212,0.534994634553
62,San Luis Coastal Unified,68809,4036703,San Luis Obispo High,31,80.4516129032,0.644798745426
63,Dublin Unified,75093,132704,Dublin High,254,88.5157480315,0.700857618296
64,Los Gatos-Saratoga Joint Union High,69534,4337762,Saratoga High,563,96.4262877442,0.764052462527
65,Santa Clara Unified,69674,4330122,Santa Clara High,133,81.007518797,0.761659933896
66,East Side Union High,69427,4335204,Oak Grove High,133,86.5714285714,0.723253757737
67,Kern Union High,63529,1530385,Ridgeview High,12,50.0,0.441355674029
68,Orange County Department of Education,10306,3030632,OCCS:CHEP/PCHS,31,80.3225806452,0.47624178429
69,Mt. Diablo Unified,61754,731836,Concord High,24,66.5,0.66013560674
70,Tamalpais Union High,65482,2132587,Redwood High,52,84.4230769231,0.786662367672
71,Kern Union High,63529,1530476,Liberty High,20,85.0,0.298972449739
72,Desert Sands Unified,67058,3330669,La Quinta High,17,71.0,0.441717002956
73,San Dieguito Union High,68346,3730033,Torrey Pines High,525,91.5866666667,0.639365324083
74,Sweetwater Union High,68411,3738226,Sweetwater High,11,100.0,0.754522217853
75,Santa Cruz City High,69823,4437109,Santa Cruz High,13,100.0,0.751190229766
76,Laguna Beach Unified,66555,3033206,Laguna Beach High,13,92.0,0.55997588909
77,Berkeley Unified,61143,131177,Berkeley High,96,62.5520833333,0.95595970901
78,San Jose Unified,69666,4338950,Willow Glen High,47,70.5106382979,0.745581677036
79,Modesto City High,71175,5030010,Beyer (Fred C.) High,27,70.3333333333,0.503361941726
80,Elk Grove Unified,67314,3432572,Elk Grove High,59,77.8644067797,0.53358802929
81,Lodi Unified,68585,3930237,Bear Creek High,54,72.0185185185,0.613983375582
82,Fremont Unified,61176,134270,Irvington High,806,88.2679900744,0.722321695016
83,Liberty Union High,61721,107797,Heritage High,63,85.7777777778,0.571727092258
84,Castro Valley Unified,61150,132225,Castro Valley High,406,85.0960591133,0.748513127992
85,Oxnard Union High,72546,5631619,Camarillo (Adolfo) High,102,91.3823529412,0.524601734221
86,Gilroy Unified,69484,118380,Christopher High,36,83.4166666667,0.697410402909
87,Fresno Unified,62166,1030279,Bullard High,49,81.5510204082,0.571761688236
88,Irvine Unified,73650,3030152,Irvine High,483,86.4016563147,0.612091204127
89,Placentia-Yorba Linda Unified,66647,119404,Yorba Linda High,171,92.6198830409,0.502101078932
90,Escondido Union High,68106,3730058,San Pasqual High,37,86.2972972973,0.515933646186
91,Corona-Norco Unified,67033,3330701,Santiago High,166,82.6265060241,0.432162875041
92,Newport-Mesa Unified,66597,3031697,Corona del Mar High,108,84.1666666667,0.47624178429
93,Temecula Valley Unified,75192,105734,Great Oak High,109,82.2844036697,0.408742194469
94,East Side Union High,69427,4332995,Hill (Andrew P.) High,170,68.2117647059,0.775708680997
95,Jefferson Union High,68924,4133393,Jefferson High,18,56.0,0.809661649299
96,Hayward Unified,61192,135319,Mt. Eden High,75,72.12,0.805712270804
97,Santa Rosa High,70920,4930244,Carrillo (Maria) High,83,97.4698795181,0.760627802691
98,Poway Unified,68296,3730074,Mt. Carmel High,181,83.0276243094,0.590174713507
99,San Mateo Union High,69047,4134557,Mills High,438,85.0479452055,0.766854127612
100,Oceanside Unified,73569,3739018,El Camino High,52,78.8653846154,0.506075917651
