,District,District Code,School Code,School Name,number,score,vote
246,Sweetwater Union High,68411,3731064,Chula Vista Senior High,2661,34.9586621571,0.754016957886
247,Sacramento City Unified,67439,108951,Arthur A. Benjamin Health Pro,401,26.4488778055,0.813576409309
248,Kern Union High,63529,1530252,Arvin High,3029,20.2783096732,0.645581395349
249,Corona-Norco Unified,67033,3330446,Centennial High,2132,36.345684803,0.432162875041
250,Shandon Joint Unified,68833,4037008,Shandon High,27,48.3333333333,0.450738916256
251,Salinas Union High,66159,2734481,Mt. Toro High,215,4.07906976744,0.766725159026
252,Ramona City Unified,68304,3735958,"Montecito High, Cont.",70,6.98571428571,0.315043052507
253,Kern Union High,63529,110999,Frontier High,863,32.5237543453,0.413674372848
254,Chaffey Joint Union High,67652,3637659,"Valley View High, Cont.",389,2.6118251928,0.740069892208
255,Petaluma Joint Union High,70862,4930012,Casa Grande High,754,38.5039787798,0.76189277624
256,San Juan Unified,67447,3435930,Mira Loma High,784,40.1441326531,0.613677778969
257,Sequoia Union High,69062,4138053,Woodside High,1124,27.8122775801,0.786446020489
258,Los Molinos Unified,71571,5235106,Los Molinos High,145,30.5034482759,0.259711431743
259,La Honda-Pescadero Unified,68940,4135331,Pescadero High,59,22.2033898305,0.680900621118
260,Lincoln Unified,68569,3933801,Lincoln High,1556,40.8849614396,0.594881537774
261,Ramona City Unified,68304,3735974,Ramona High,684,28.1652046784,0.315043052507
262,East Nicolaus Joint Union High,71373,5132758,East Nicolaus High,108,52.6851851852,0.361258278146
263,East Side Union High,69427,4333639,Lick (James) High,1363,24.3257520176,0.790654620853
264,Washington Unified,72694,5735154,River City Senior High,1854,26.0469255663,0.782843431314
265,El Dorado Union High,61853,930222,Vista High,16,13.0,0.376518218623
266,Beaumont Unified,66993,3330479,Beaumont Senior High,1956,34.6998977505,0.465511092089
267,Desert Sands Unified,67058,3333192,Indio High,2407,26.2816784379,0.680439104503
268,Merced Union High,65789,2439602,"Yosemite High, Cont.",289,3.90311418685,0.541278550466
269,Twin Rivers Unified,76505,3436979,Rio Linda High,1490,31.9590604027,0.671213208902
270,Santa Clara Unified,69674,4330247,Wilson Alternative,113,10.3805309735,0.768776432842
271,Lake Elsinore Unified,75176,3330487,Temescal Canyon High,1258,33.1979332273,0.453914327917
272,Fresno Unified,62166,1030584,Cambridge Cont. High,356,3.81460674157,0.568887253098
273,San Lorenzo Valley Unified,69807,4436754,San Lorenzo Valley High,128,31.9453125,0.825955943475
274,Red Bluff Joint Union High,71639,5237151,"Salisbury High, Cont.",57,15.5438596491,0.313456053928
275,Yosemite Unified,76414,2030013,Yosemite High,264,25.8674242424,0.259656652361
276,Kern County Office of Education,10157,1530302,Kern County Juvenile Court,234,7.05128205128,0.42465976693
277,Temecula Valley Unified,75192,3330495,Rancho Vista High,35,17.0,0.408742194469
278,Fort Sage Unified,75036,1833409,Herlong High,29,17.5862068966,0.200417536534
279,Marysville Joint Unified,72736,5835202,Marysville High,689,39.6008708273,0.226726726727
280,Kern County Office of Education,10157,1530310,Kern County Community,1075,3.82139534884,0.42465976693
281,Hemet Unified,67082,3330503,Helen Hunt Jackson Alternativ,300,24.2566666667,0.467771639042
282,Fortuna Union High,62810,1233352,East High (Continuation),26,4.0,0.516473887136
283,Mountain View-Los Altos Union High,69609,4334728,Mountain View High,210,30.1666666667,0.829648526077
284,Placer Union High,66894,3131851,Colfax High,202,49.9059405941,0.391708967851
285,Riverside Unified,67215,3330511,Opportunity Program,274,3.13868613139,0.55196454629
286,Sacramento City Unified,67439,3430865,West Campus,707,69.2347949081,0.797459584296
287,San Marcos Unified,73791,3730793,Foothills High,17,18.0,0.485431302545
288,Sonora Union High,72389,5530019,"Cassina (Dario) High, Cont.",43,11.9069767442,0.402743379691
289,Santa Cruz City High,69823,4432340,Harbor High,617,36.1604538088,0.838548185232
290,Windsor Unified,75358,4930228,Windsor High,681,34.9691629956,0.690663417876
291,Tustin Unified,73643,102871,Arnold O. Beckman High,849,41.0918727915,0.624855443582
292,Elk Grove Unified,67314,3430873,Franklin High,1323,43.8125472411,0.635654169855
293,Oakland Unified,61259,100826,Mandela High,220,7.05454545455,0.88386797378
294,West Contra Costa Unified,61796,733659,Kennedy High,944,9.44597457627,0.886746643816
295,Salinas Union High,66159,2734556,Salinas High,1473,28.0495587237,0.752533507682
296,San Ramon Valley Unified,61804,113118,Dougherty Valley High,44,68.2727272727,0.711773832098
297,Murrieta Valley Unified,75200,3330529,Murrieta Valley High,586,45.7320819113,0.551023137622
298,Central Unified,73965,1030626,Central High East Campus,3339,24.5735250075,0.586681844052
299,Chino Valley Unified,67678,3631587,Boys Republic High,116,3.49137931034,0.56642519685
300,San Bernardino County Office of Educatio,10363,123364,Bob Murphy Co. Community Day,89,1.14606741573,0.797048080953
301,Madera County Office of Education,10207,2030054,Enterprise Secondary,33,9.21212121212,0.241271495571
302,Kern Union High,63529,1530344,Stockdale High,679,35.5036818851,0.815833333333
303,Hemet Unified,67082,3330537,West Valley High,1882,34.3119022317,0.410739052903
304,Garden Grove Unified,66522,3033578,La Quinta High,2031,66.3717380601,0.601399900892
305,Sacramento City Unified,67439,3431012,Burbank (Luther) High,2330,21.6729613734,0.810262114997
306,Stockton Unified,68676,3932654,Franklin High,2323,22.8002582867,0.546288209607
307,Wasco Union High,63859,1530351,"Independence High, Cont.",68,4.47058823529,0.391639871383
308,Jurupa Unified,67090,3330545,Rio Vista High,59,8.94915254237,0.58273381295
309,Gonzales Unified,75473,2730067,Somavia High,35,0.0,0.699789177793
310,Oxnard Union High,72546,5634548,Oxnard High,2414,31.3077879039,0.647087467283
311,Azusa Unified,64279,1931765,Sierra High,230,5.56956521739,0.461583577713
312,Val Verde Unified,75242,3330552,Rancho Verde High,3335,38.8140929535,0.553964887475
313,Val Verde Unified,75242,109652,Val Verde Student Success Aca,12,0.0,0.624669797476
314,Fortuna Union High,62810,1233402,Fortuna Union High,92,34.7065217391,0.516473887136
315,Campbell Union High,69401,4330239,Leigh High,41,43.8536585366,0.741318214033
316,Mojave Unified,63677,1534460,Mojave Jr./Sr. High,179,13.0279329609,0.3264781491
317,Mt. Diablo Unified,61754,731646,College Park High,527,41.6508538899,0.706974540128
318,Val Verde Unified,75242,3330560,Val Verde High,371,4.07008086253,0.624669797476
319,Kern Union High,63529,1530369,Centennial High,533,43.4990619137,0.298972449739
320,Vacaville Unified,70573,4837803,Vacaville High,844,23.4774881517,0.570959803117
321,Los Banos Unified,65755,2431492,"San Luis High, Cont.",84,6.14285714286,0.609182058047
322,Hemet Unified,67082,113159,Tahquitz High,1632,22.5024509804,0.410739052903
323,Southern Kern Unified,63776,1530377,Lincoln (Abraham) Altern.,11,18.0,0.479087452471
324,Fullerton Joint Union High,66514,3033610,"La Vista High, Cont.",429,6.331002331,0.591143294806
325,Geyserville Unified,70706,4932109,Geyserville Educational Park H,24,50.125,0.619834710744
326,Shasta Union High,70136,4532750,Enterprise High,862,41.1136890951,0.295739575316
327,Patterson Joint Unified,71217,5030127,"Del Puerto High, Cont.",104,3.0,0.577589023195
328,San Lorenzo Unified,61309,137745,Royal Sunset (Continuation),42,8.0,0.819102405629
329,Palm Springs Unified,67173,3330578,Cathedral City High,3060,26.9571895425,0.696723575888
330,Fresno Unified,62166,1030675,Sunnyside High,4341,24.3842432619,0.568887253098
331,Carmel Unified,65987,2730414,Carmel High,112,51.0446428571,0.679044744784
332,East Side Union High,69427,4330031,Independence High,2544,34.7366352201,0.800276490201
333,Corona-Norco Unified,67033,3330586,Lee V. Pollard High (Cont.),409,6.22738386308,0.581043375328
334,Clovis Unified,62117,1030683,Clovis East High,1481,43.6542876435,0.398396767466
335,Acalanes Union High,61630,733725,Las Lomas High,126,39.1746031746,0.74777603349
336,Claremont Unified,64394,1931807,"San Antonio High, Cont.",103,7.94174757282,0.593502314996
337,El Tejon Unified,75168,1530401,Frazier Mountain High,186,24.1397849462,0.304721030043
338,Corona-Norco Unified,67033,3330594,"Centennial Vista High, Cont.",28,0.0,0.432162875041
339,Mountain View-Los Altos Union High,69609,4334116,Los Altos High,287,42.9581881533,0.776614310646
340,San Diego Unified,68338,107045,San Diego Communication,167,11.7724550898,0.703490464196
341,Escondido Union High,68106,123430,Escondido Community Day,27,14.6666666667,0.369605142332
342,Perris Union High,67207,113191,Heritage High,2453,32.9474113331,0.502294893861
343,Esparto Unified,72686,5732904,Esparto High,139,40.5611510791,0.542914171657
344,Sutter Union High,71449,5137500,Sutter High,123,36.406504065,0.351928692178
345,Oakland Unified,61259,102954,Business & Information Tech,149,3.61073825503,0.879256384577
346,Sequoia Union High,69062,4135687,"Redwood High, Cont.",171,7.48538011696,0.847305389222
347,San Diego Unified,68338,107052,San Diego Business,526,25.3726235741,0.703490464196
348,Claremont Unified,64394,1931823,Claremont High,909,42.8921892189,0.593502314996
349,San Diego County Office of Education,10371,115949,Metro Region Community,218,3.2752293578,0.703490464196
350,Oakland Unified,61259,102962,E. Oakland Sch. of the Arts,173,12.7225433526,0.879256384577
351,Campbell Union High,69401,4331955,Del Mar High,448,18.40625,0.769785351466
352,Val Verde Unified,75242,109108,Citrus Hill High,2420,30.3615702479,0.599527085125
353,Lindsay Unified,71993,5432414,Lindsay Senior High,1477,25.4867975626,0.449897750511
354,Yuba City Unified,71464,5139001,Yuba City High,1332,28.0217717718,0.402011581835
355,Garden Grove Unified,66522,3035706,Rancho Alamitos High,1818,38.2937293729,0.61663399608
356,Milpitas Unified,73387,4331039,Calaveras Hills,44,15.0,0.761451562984
357,Lodi Unified,68585,3934783,Lodi High,1280,33.51953125,0.501566784175
358,Williams Unified,61622,637504,Williams High,391,16.5728900256,0.32895401718
359,Hemet Unified,67082,3332673,Hemet High,2071,35.8696281989,0.399497487437
360,Merced Union High,65789,2433605,Livingston High,1345,42.8810408922,0.572062084257
