,District,District Code,School Code,School Name,number,score,vote
1141,Plumas Unified,66969,3233509,Greenville Junior/Senior,47,44.6808510638,0.413793103448
1142,Cabrillo Unified,68890,4132817,Half Moon Bay High,672,58.4613095238,0.779235816287
1143,Fairfield-Suisun Unified,70540,4833000,Fairfield High,1025,42.3307317073,0.649664153932
1144,Templeton Unified,68841,4030185,Templeton Indep. St. High,83,49.9397590361,0.457703927492
1145,Roseville Joint Union High,66928,116459,Antelope High,1282,63.4274570983,0.514728477984
1146,Orange County Department of Education,10306,3030764,Access County Community,2168,10.8500922509,0.554275122895
1147,Antioch Unified,61648,730861,Antioch High,1303,40.3837298542,0.671317619435
1148,Lucia Mar Unified,68759,4030557,Arroyo Grande High,1606,59.1805728518,0.530927105449
1149,Nevada Joint Union High,66357,112367,William & Marian Ghidotti Hig,132,93.0757575758,0.486882716049
1150,Antelope Valley Union High,64246,100081,William J. (Pete) Knight High,2287,40.5548753826,0.55445193331
1151,Chino Valley Unified,67678,3630035,Don Antonio Lugo High,1476,44.6815718157,0.56642519685
1152,Sacramento County Office of Education,10348,106229,Palmiter Special Education,14,0.0,0.642857142857
1153,Cotati-Rohnert Park Unified,73882,4930194,"Phoenix High, Cont.",18,25.0,0.729064800041
1154,Rialto Unified,67850,102830,Wilmer Amina Carter High,1711,44.5417884278,0.666440562998
1155,Sacramento County Office of Education,10348,106237,Elinor Lincoln Hickey Jr./Sr.,37,11.4324324324,0.642857142857
1156,Oxnard Union High,72546,5631742,Channel Islands High,1784,39.3340807175,0.593989852999
1157,John Swett Unified,61697,737023,John Swett High,297,56.2794612795,0.820858214137
1158,Manteca Unified,68593,3930310,Sierra High,999,54.0600600601,0.507855822551
1159,Winters Joint Unified,72702,5730049,"Wolfskill High, Cont.",11,0.0,0.646812957158
1160,Sweetwater Union High,68411,6059778,Granger Junior High,277,65.0,0.754522217853
1161,Vallejo City Unified,70581,4830147,Bethel (Jesse M.) High,1254,48.0669856459,0.737650351766
1162,Fremont Union High,69468,4333316,Homestead High,1741,75.748420448,0.810852120749
1163,Sacramento County Office of Education,10348,106245,North Area Community,12,0.0,0.642857142857
1164,Linden Unified,68577,3933959,Linden High,520,56.3326923077,0.871118012422
1165,Delano Joint Union High,63412,1531656,Valley High,64,4.78125,0.800452147702
1166,Sacramento City Unified,67439,3430154,"American Legion High, Cont.",149,4.44295302013,0.82850064232
1167,Central Union High,63115,1333004,Central Union High,1293,48.3526682135,0.660288270378
1168,West Contra Costa Unified,61796,732941,El Cerrito Senior High,924,41.961038961,0.889901823282
1169,Alameda City Unified,61119,132878,Encinal High,728,51.8337912088,0.891270112975
1170,San Diego Unified,68338,3732781,Henry High,1796,69.2032293987,0.645101219439
1171,Escondido Union High,68106,3735313,Orange Glen High,1578,41.9309252218,0.369605142332
1172,Napa County Office of Education,10280,2830099,Napa County Community,84,10.0714285714,0.693938949222
1173,San Diego County Office of Education,10371,124693,North Region Community-Escondi,82,6.14634146341,0.485431302545
1174,Huntington Beach Union High,66548,3030806,HBUHSD Community Day,19,16.0,0.601399900892
1175,Sacramento County Office of Education,10348,118745,Gerber Jr./Sr. High,12,8.0,0.642857142857
1176,Delano Joint Union High,63412,1531672,Delano High,1151,41.4648132059,0.800452147702
1177,Oakland Unified,61259,110361,Far West,89,28.2471910112,0.888737701486
1178,Gridley Unified,75507,433946,Esperanza High (Continuation),13,0.0,0.38407079646
