,District,District Code,School Code,School Name,number,score,vote
27,Elk Grove Unified,67314,3430477,Florin High,64,45.140625,0.724257282954
28,West Contra Costa Unified,61796,735316,Pinole Valley High,47,48.9361702128,0.820333432569
29,Corona-Norco Unified,67033,3334232,Norco High,154,53.5584415584,0.521374277896
30,Los Banos Unified,65755,120923,Pacheco High,44,52.25,0.609182058047
31,Simi Valley Unified,72603,5636188,Simi Valley High,133,59.6015037594,0.510060259422
32,San Juan Unified,67447,3430493,Bella Vista High,207,51.6714975845,0.486412512219
33,San Luis Coastal Unified,68809,4036703,San Luis Obispo High,85,62.4117647059,0.644798745426
34,Hanford Joint Union High,63925,1634401,Hanford High,66,45.5454545455,0.41235459286
35,San Jose Unified,69666,4338950,Willow Glen High,30,56.4666666667,0.745581677036
36,Desert Sands Unified,67058,118885,Shadow Hills High,41,56.512195122,0.680439104503
37,Tulare Joint Union High,72249,5435409,Tulare Union High,110,60.8,0.509095204347
38,Berkeley Unified,61143,131177,Berkeley High,36,54.7777777778,0.95595970901
39,San Benito High,67538,3537008,San Benito High,64,62.59375,0.630313644324
40,Oxnard Union High,72546,5630066,"Frontier High, Cont.",11,9.0,0.562587476419
41,Laguna Beach Unified,66555,3033206,Laguna Beach High,14,79.0,0.55997588909
42,Sacramento City Unified,67439,3430519,Capital City,32,15.5,0.810262114997
43,Modesto City High,71175,5030010,Beyer (Fred C.) High,146,43.7123287671,0.503361941726
44,Elk Grove Unified,67314,3432572,Elk Grove High,136,51.6838235294,0.53358802929
45,Lodi Unified,68585,3930237,Bear Creek High,103,53.3300970874,0.613983375582
46,Shasta Union High,70136,4530309,North State Independence High,58,23.9482758621,0.35168792198
47,Hanford Joint Union High,63925,118919,Sierra Pacific High,35,43.0571428571,0.41235459286
48,Azusa Unified,64279,1933449,Gladstone High,14,36.0,0.461583577713
49,Sacramento City Unified,67439,3434636,Johnson (Hiram W.) High,52,44.2307692308,0.797459584296
50,Fresno Unified,62166,1030287,Young Academic Center,125,17.776,0.770626242545
51,Fortuna Union High,62810,108688,Academy of the Redwoods,24,62.3333333333,0.516473887136
52,Escalon Unified,68502,3932308,Escalon High,56,39.1785714286,0.38561479177
53,Fontana Unified,67710,3633302,Fontana High,43,46.3720930233,0.767511394713
54,Fresno Unified,62166,1030295,Duncan (Erma) Polytechnical Hi,43,58.0697674419,0.538850876371
55,Alvord Unified,66977,3334299,Norte Vista High,56,42.7678571429,0.641564318035
56,Conejo Valley Unified,73759,5630108,"Conejo Valley High, Cont.",13,0.0,0.493549203137
57,Elk Grove Unified,67314,116897,Cosumnes Oaks High,78,57.8076923077,0.635654169855
58,Anaheim Union High,66431,3033115,John F. Kennedy High,85,63.7529411765,0.620361429163
59,Fullerton Joint Union High,66514,3037348,Sunny Hills High,43,76.6279069767,0.634521880065
60,Banning Unified,66985,3330214,Banning High,78,29.5512820513,0.449500318945
61,Plumas Unified,66969,3236007,Quincy Junior/Senior High,33,60.4545454545,0.579813250333
62,San Juan Unified,67447,3436714,Rio Americano High,115,45.2782608696,0.613832853026
63,San Juan Unified,67447,3431111,Casa Roble Fundamental High,226,47.6592920354,0.442007644589
